mint_time,token,mint_amount_tokens,mint_to,datum_hash,atom_hash,validator_count,match_status,candidate_count,mint_amount_mcell_equivalent
2025-03-03T10:53:14,CELL,10.06,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x9DC431158AC2E0B6D837F9A39DDF736DB3213D67BE01B11BF779DC0B9F10E0AD,0xAB59E929744EA3FA422A904EFA6AD8CD99CE9F498BC0393DBA5CCF403D6C670E,6.0,unmatched,0,0.010060000000000001
2025-02-27T09:12:14,CELL,10.06,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x4725935BCF3CF223404F69384521FF3CB26B60BEBC6A9D965E6938B615893B79,0x4DFFA3B8E3D70187B2F2F6B7D013BC57AE3899D842E1DA0938D27CDB645239E2,6.0,unmatched,0,0.010060000000000001
2025-02-26T10:27:46,CELL,10.06,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x6A0484BDF1ED32BD9953636F59513A0C46C7E65339A9BA53E241F7C8115840DE,0x39124A98BBDBFED077398CD9E495F03CC6F724D1E6394D2EE2DF3A0A033C42BC,7.0,unmatched,0,0.010060000000000001
2025-02-24T08:44:44,CELL,10.06,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xDE9233631D7CF9587223862F1211CCA42F73C6713E2F4D93DD3F503067B1F52E,0xE5BE4BC1409D32478A509ECB8CB895D06CF27EB89C309B26FC7A672549276AD7,7.0,unmatched,0,0.010060000000000001
2025-02-20T09:37:14,CELL,10.06,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x55B87F385A416B69D46AA2CE68FF53FD7E02F64BA49F560AB8859ADF4E82D45C,0x163409337B2349B0706919F70A512AC9415FFEC11AE252CFEEDE09EFAFF497CC,7.0,unmatched,0,0.010060000000000001
2025-02-17T12:14:52,CELL,10.06,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xCE0BF459FBFA724FBAB7B58ACE506ECB061F9812126F980E71B8BDD1F17FD631,0x6B8B9607A7C8D92166140B405994658F78B261F784FA65A5C79280B98A99A153,7.0,unmatched,0,0.010060000000000001
2025-02-14T06:13:18,CELL,10.06,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xACEFD05ACA420F0600D86DA8C8256817D5743A78833461FB53AA66CBAC548AF5,0x51C7D28D80CD1CA33E7BCD58BC4BF9B756F89610BE7705963F0BE5D0DEC90906,6.0,unmatched,0,0.010060000000000001
2025-02-10T08:37:43,CELL,10.06,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x8012C8B8EC8BA283A23668498A99301D586BF78FFFB99398760D8B997F9339D1,0x6BDD280B4F1021C0E9DC8AAC41DE524C232883F102D51E216FF6EF56B6906E7D,6.0,unmatched,0,0.010060000000000001
2025-02-06T10:49:14,CELL,10.06,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x6B6D4F07E44E5DA95EB226B39D01D9C6429B68EDF2621775BEF6C1541A66BDFC,0x510A472D2674BDC6118A11832131DA6C030B5CCB4BC1C24C49A64FCED4D04748,6.0,unmatched,0,0.010060000000000001
2025-02-06T06:52:43,CELL,10.06,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x8BD786140DE03C2E235109CC3E1D511B13EDB24C7FF4F7DD7EBCF2F0EA52B73F,0xE875F5E2C12E64FDCCEEF04C09AF1844382BD0B309549CD4923BCC4293B47FF0,6.0,unmatched,0,0.010060000000000001
2024-12-09T20:45:00,CELL,10.0456034730449,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x73B2214C0B855537991D84BF8A7628FA58D7E9852A82ADD7300000A5898DC7BE,0x35DE14426A776CDE559C834829E2717D8E80FB1BF2DE0CC86D75CC2E9E3983EF,6.0,unmatched,0,0.0100456034730449
2024-08-30T10:33:51,CELL,10.041703121340241,Rj7J7MiX2bWy8sNya9DU4fwU9tvioJtd2tjNpW4RcwhV1dUc7oUWK4znw3Q7HZxtT7PgZsd2bzEWZNQCwRakcuy84sTcwwQ9eNpV31WS,0x2477ABB769DA54B6082A37AE674E3DD9F1F67F739FEC0C1624DEAEFC75BC7499,0x8592A76A1255E5032926189434A22679FEF7605CE71BA7AB1BF577FD92711BE8,5.0,unmatched,0,0.01004170312134024
2025-04-24T21:53:18,CELL,10.030708064376997,Rj7J7MiX2bWy8sNyac4kEUqpyLRCdQoYZsnnciAVgAy9cqQYBfpizXfdVUGtiPaeGANBfTARFBKsmiCrMyzDiDx4ac5d458vNAaTVB7Y,0x746F9D1B0518100C0BD9ADB53AE4A61B09117D1F12965BC6F6D5E0391C5691D0,0x52173334C359AF177C087DCAEFB7C7C81B46F7F06FA4D5141E424884A7D15D21,6.0,unmatched,0,0.010030708064376996
2024-10-21T18:45:49,CELL,10.014434512823497,Rj7J7MiX2bWy8sNyYz7ZDu4jcAfGnkqxsSb26QoPuJH4EcdFDpVv7DAM2XqW3ENkiRPtwFCMByrdG73zNLmMjVvGbcBKHbEYZXyBEYHc,0x5B1D49B0A46739A3DE6F965CE8AF6F5DAB915F830D927C754BB59469C371C102,0xB27FC85CCE7CC918AB066470828C70F16A5B05702CE29BF73E936493DF0C4D9A,8.0,unmatched,0,0.010014434512823496
2025-04-22T13:19:19,CELL,10.006966583445633,Rj7J7MiX2bWy8sNyYKj5DJdRYaU2LBkPwLWHVkPLeWvvGaoMGK3s8q2d8gaVk7jBngM5BnCj7zgeGPZ1vVGwn4GiuPWPeXMqUc616saT,0x71CFFC4D32B763FEBD081CE80533691EFE3380DEB52CE824D7B3108CD3957A5C,0xB62694180004917F8473106198CAB232695AD9CEFE3AA696B1399218E8D5C9E4,6.0,unmatched,0,0.010006966583445633
2025-08-13T13:50:22,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xDE43DF76A376F0D9C7C9CA48000FDEC0767F8BEC15F914771241BD9FFA0BA1D6,0xAAAD3A25894B64AA6EE6D17B1AFBE5A429AEF5C060864AE1D24C71861D010C74,7.0,unmatched,0,0.01
2025-08-13T13:21:56,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xCCE2F6785424BF8B40C9BB89AC59BBC5C2634F2FB1E220008E7210A09A69E933,0x5E9E218B1DE47123A89ED172CA4DED09A399AB6F291D1EDD630CCD9823D4B812,7.0,unmatched,0,0.01
2025-08-13T12:43:24,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xCD39E4C7D323214172194C7495701E7D5E71D4C49B5C6FB00FFD158A9A83365C,0x39F5EF879F1654B6420C726032F1B040D00B1C0103B4C282218944DE5E72121B,7.0,unmatched,0,0.01
2025-08-12T20:44:33,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x7DE25A88E6FBB03BA4CC3ABDF36C145F4424D15713A0012B9A3114299E438F89,0x97C58080159447B03D964F18A3B3359B7C5E48EC97A954337E5B1B4AEF0DD161,7.0,unmatched,0,0.01
2025-08-12T20:42:36,CELL,10.0,Rj7J7MiX2bWy8sNyaZPkm4C6mF9JR1RRaPvHLxjBKiBCKStpm4YibsyzrouW7RQDVdio64GKZ6BG7zCaAq39cYAAR8tBFQjkDksfAenq,0x1624401E44B4633EB161119455EA691A6E1A0F8D0662C423E219A83C69EC9F7D,0xC61207C6A5E7B42425158FE11EBE6CE05DF77CA17FF745F51A1BB87863FEA107,7.0,unmatched,0,0.01
2025-08-12T11:33:59,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x852134FE214379F14532091B0460703BCFB5C1C05EDBE5AF0184149150E1B65B,0x6B7BCCB41D077F8AC685ED0DEEE9DCCD77BE49B99AF0A4BDF6ECADAFB2BF6202,7.0,unmatched,0,0.01
2025-08-11T20:26:45,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xDFD3842A8EE7121159492438DE736B27A0C91FD5F8C50C0F143B19B908F1814B,0x7AEBE6561BF5618067D8A77CCA23055BC5AACA46FCFDC8847B46FEEB36D86257,7.0,unmatched,0,0.01
2025-08-11T16:32:00,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xAE3CB2EA9555D63B0FE4153F22E765D8D10907E4C106E9FFFEC9CA41554BD829,0x2CE9C6BE728B857645305C36A86DCF5533887E86D5C1B9682E38EB2197B58E5F,7.0,unmatched,0,0.01
2025-08-11T14:53:46,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x6DA58F22CE1BCD7FDF5888CAE05FF14B2387C513B7C0502474B792456FFAC4E4,0xF4A3973FF7C1C1D06D8269DE1A5CE4EB8F236FC07A2F326E81903C2FEC81A684,8.0,unmatched,0,0.01
2025-08-11T14:48:57,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x99391BC1CBF8BC892019B346DD369559B3F6E6D5694FFCE6FB0409E1781B6AD6,0xD064DFBC6C40DAC370BD323B0387A3F79D06FCBE710C3BBC8F4C631E18C48891,8.0,unmatched,0,0.01
2025-08-11T14:46:55,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x868E8ABD80F9D54F480E4EAC0239B9F75DA2B49632A410625FCB8676DBA96B14,0x35A7B333957DBDF7F1872D474528C86838703C695BDF48F315AE004164CDD97B,8.0,unmatched,0,0.01
2025-08-09T18:24:51,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xF352B114E975631BD1868E9547AF813FB78C669E42A4825E27C264967FAB45ED,0x0920A292F8711DE3507DFD35BB1B8A851904B15A2DB965B984C25D574FD2CF13,8.0,unmatched,0,0.01
2025-08-09T17:26:47,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x235882F35EA5F0FCDC5A847389148C3A1640D67D1D3F737C6D093058FE2315BE,0xB5113422026F45A8A40AA2C1FF4F2A4158493285FE0B847B9450DF5D063BDBC3,8.0,unmatched,0,0.01
2025-08-09T15:11:50,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x6EB0050612501E111A2FCCA97AB40BF3C43E9F90BB0DD5C60DC5CEF43706A91A,0xC01CA4A81C3C259C1F34ABA477A1C82BA14780A7518B89DDDA5A5C4F4DBF9ED3,8.0,unmatched,0,0.01
2025-08-09T14:48:02,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x0F49C0C580922E75C171ED818E9D748CF81B8F329DEE9678D8D9E6EE1FA48CD6,0xC890A591959F9EBCEC8C1EBB9182B4E8ED2F6E8F3EC26CAEC9E764F591ACC73D,8.0,unmatched,0,0.01
2025-08-08T20:20:29,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x893803E54CBC07FECDAD1957638AD7B5BAEBD4EF3524617F9C22E00F84BD96DF,0xE2B3B0089B2CF91AAA7F053BD4B28194E02DB1A9B1971716CBCD317E5FF04485,8.0,unmatched,0,0.01
2025-08-07T11:09:34,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x54B6CD421EA8E2D2091DB57CE4F390722ED92CD849815497261FB5D33ADC15E8,0xBC851D3C3498009E29BC553739C8665E7005CD3D3111DF17707D6A6153875598,8.0,unmatched,0,0.01
2025-08-07T08:08:21,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x3C5D1EB8C17204EBB0C5BC5A446B13A313E521F7A2FBB708AE518AC0A32E0180,0x3A62AB81C99E3B2D48B629A52DB0E4A011F9C2D3F61AD6B9995E36DC2C6A6BC2,8.0,unmatched,0,0.01
2025-08-06T07:36:18,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x03DFF9E3B3477D44D55CD43FB7CE76B82FC34EAE08D0C1915B74CE516C0BBF48,0xA325469859762F5DEA2F1B0BE0C397078A48F7144BA1FF4070C56EBAD3C83D6A,8.0,unmatched,0,0.01
2025-08-04T19:39:29,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xEE07EAE32830CB70FC7E4981DBCCE2B11EC7B5F0889516B709FDBA6DE7164FA8,0x08B6A4A78EBF9456DE680E6872B72629E6B92DFD23E89EAABD641A06EABA5A39,7.0,unmatched,0,0.01
2025-08-04T10:53:37,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xC6F678D80CD785FCB50191168D46E74CEA67D20F7D7E73BC434F0472D6CA3CB6,0x5587F2B65E288004E46F3F54F022EE9A3E1EA43EA88287F60CF9E8E1256E236D,7.0,unmatched,0,0.01
2025-08-03T04:12:21,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xC9FBF0F6D18BFAFC07DCCAF58B2BE5D79C37E21A6D07C6324EB69C1A99394F86,0x4603EB21809DD6A4FC6E14547BCBBE4F4A58D7AECA7087984B77AB9BD8E1D02F,7.0,unmatched,0,0.01
2025-07-31T17:02:50,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xB0CFD7470AECEAA102F5837684F3A217010B6C158A3B669A3ABF7893585D845B,0x0B6E5290C8A7DA3456C8CB3E9008FA4CBB1FC5F55896AB13796B487EA1E3A24B,8.0,unmatched,0,0.01
2025-07-30T11:27:32,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x2C28252B4296B711106350C9DB7E5AFED96ABFD4E416AD668E4CB62584CD4855,0x2483373ADDD9EF4B91584900EE8A31FE384C7601171991B0168DFE9C51867806,8.0,unmatched,0,0.01
2025-07-30T02:15:05,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x08A35FE268CF723E907D6F1B9616E0E4D264DC69E109B0C662EFB5A9643E7D7F,0x4E36F5640A701E8A0170D72156A7D48855AFE13BBD8C1B84F4F00849559EBB56,8.0,unmatched,0,0.01
2025-07-29T11:25:22,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xA0B4676A67BA151664EC7301B9018DE69B4AB3FC942E949CDC4A11E134B95022,0x0530273CB4D05240D8D086719FE94259D5DF70F999DB31085DDA6263392A6495,7.0,unmatched,0,0.01
2025-07-29T02:58:36,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xFE2F1156B6D531418697210ADA6A21B613BEF6A3A24E948B448B76F8B5B4CF02,0x776A7B24151036CA15A2442B309426981733132FE57C8C4C341D12A5994ED840,8.0,unmatched,0,0.01
2025-07-28T20:56:38,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x69A8B65E60CDD7FD3EC6D615FAF0FF96698F30FC05DE4D36E11826D8C5B0F0EF,0x89FAC51E082B14A07978830E20A14F31C88C8C6FE2C4D5DE7631B66CC3BA2997,8.0,unmatched,0,0.01
2025-07-28T15:01:24,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x01A09EBBC56FD7DA1AE5EFC8A8CCFBB4E7B8EA6588DC2F4EAC395E29846DF599,0xD70F38B9B8BE7AE1F9F1B609D9D21371912A9250849D711C8B90237CCC6DF516,8.0,unmatched,0,0.01
2025-07-27T13:08:35,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xEFAD88610EC39296825DBACAF094941085663E06FC0B15F298F0DD5D0E97614C,0xF5E7218BD44CEDC0AF2D3A52DC6C6A6CB892445EBBB453A8C9F533AFB6ED4D8C,7.0,unmatched,0,0.01
2025-07-25T09:52:09,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xB975F44F8753D0F09C7BE17EB0C104A1701BEE853A2BA96D977135F26035D073,0x4EC9A71F81E17B8135B21C5A5A43DB604CCF3F109CF8AE7A6BB02E6B61442BDF,7.0,unmatched,0,0.01
2025-07-25T07:02:10,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x0DA6246FE53D89AEB188C4A7A81C8B3CA0281B1548DA87532DC3E2AC2E691550,0x0DD19142D6873E40A15F4755D6FB12CA88F18AE5B1A0CEC4D574518AB552AC1A,7.0,unmatched,0,0.01
2025-07-24T10:30:12,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xA07EA00CB4F8FE15BE46CF1AF5C7876BE1121085EFEC3CD726F42C3C135E1C5E,0x857F02FF93FCBE927AF661899ED996739D7F30AA04E1827F853BC2CEA247EE27,8.0,unmatched,0,0.01
2025-07-24T09:08:42,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xE9241244E4FB54504D2FFA25874E7113A314365F72B1B042A2AF2A0D9DE29CA6,0x327BD346347B56E6BE669AC60E1B908F8997A7509130DD154F48A3750ACA8DC7,8.0,unmatched,0,0.01
2025-07-23T17:10:02,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x9F3EB6E5643AF6D5EB21D03C8FC28762BD9E1492B71600C9DBA8412827953E17,0x42D2E1A2E1C66EE71CA03E3EC816B63113727B21E270BC08ACB9514AFCAE863B,8.0,unmatched,0,0.01
2025-07-23T11:18:56,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x222F853CBFAAD7F069CDABED52DF73B76A5F4D11B1F63FAE66C9294DE9E6214C,0x864E15B2E985B97C670E75BFAD36C9932E755B71991077C4C60FF0186DAF142D,7.0,unmatched,0,0.01
2025-07-22T08:40:47,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x3E37324FE549BFD3743258FE339EF7F2F03A4F39D44BBBC598794D49C5CAA681,0xE865B2FC0D81A49616E196C88F1A89D9463E4781C56EC317E2BA48FE6D6D8173,7.0,unmatched,0,0.01
2025-07-21T18:12:40,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x89CB87D1AB438F88CDD2E64CE48ED7E616FF5078AF10882E70902777BA5EFDC5,0x7F1E6196D650F567752EFF9B848921174E659EAB769CF360B3985911878CF168,8.0,unmatched,0,0.01
2025-07-21T06:10:34,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x5D3869E606156106C7E7327C9CCE9F9A8DACE4FC54AF621BB89D7E575EE5AADA,0xC61F2FAE509604C886E4A5AC3DF17097996E9135F20212305EBC1541CA9D63C0,6.0,unmatched,0,0.01
2025-07-20T21:00:21,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x70B2FAEABA9448BE51C44B962423E34CAD1456D4C104407CA769AAD6212482D9,0xC7AB9BC29C05B4B0544C63E19F17D8A9537789C5C5B199954126763DE5D393EE,7.0,unmatched,0,0.01
2025-07-20T13:35:52,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x2F0A549E2250BB2CCC041D41EA4366EB3716ECCABFEC2BD01281DBC8CF3562D0,0x6DA27B01E70AE0D35016F98FA69059412F736DB8828405AA5C11B10E34BB38CB,7.0,unmatched,0,0.01
2025-07-20T13:06:20,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x79B08153A1BDA270BA573D3B5F166316AF876FE70DF5EA7CB231C114CA4D66F6,0xDA69F79AA000FE0F2FAC563366B0C5173EA6C04FEF2807BAC84082A9637B3609,7.0,unmatched,0,0.01
2025-07-20T12:23:57,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xD4658F4EFC7E3D984049A67D856874A5BE0499D19E9C5BF637324ABED9530167,0xAAC47849B664839DE5B1A557334774F385817EE4E2DEEC1F3DAFE8F7C8F145BF,7.0,unmatched,0,0.01
2025-07-16T20:53:52,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0x9FE152B33F0AB81E1A552E13BAC505680F3943E09DF155AF05A1F0C7F209D99F,0x391B76DC5C7AE888B1007546E63D1E59B6AA57F4341B4C3C8CC9FE9670DDDE60,7.0,unmatched,0,0.01
2025-07-15T23:57:35,CELL,10.0,Rj7J7MiX2bWy8sNyX38bB86KTFUnSn7sdKDsTFa2RJyQTDWFaebrj6BucT7Wa5CSq77zwRAwevbiKy1sv1RBGTonM83D3xPDwoyGasZ7,0xD454F8F109200D4E9E5F3EE0F12BEE40783B2AACFE1BE6BFF0C00EC251738EBE,0x0483CEE177FA37EB7E17CDF92FEE5A495AB1DC813E973882656E72CE0484AB58,7.0,unmatched,0,0.01
